"002000071259","AM02","PH4 F5 ROLL CHANGE VALVE STAND REWIRE","","","000000460299","836","DS MONEY","1","142","20211125","1002549160",,"OR002000071259","TECO SSAP PRC SETC NMAT CSER",,"","20210211","B","002000071248","20211125","KABIER","0000515111","8360","515110","DSPC Hot Mill Elec","DSPC","General Manager DSPC and Cold Mill","2021-11-25","Week 2",,"KABIER","TECO","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,0,1,"2021-11-12"
"007000010041","AM07","part picv2 fisher positioner","3","","000001321016","839","PHO2021","1","145","20211115","1006662751",,"OR007000010041","CRTD SSAP PRC MANC",,"","20211115","B","002000218766","20211115","CSHERWOO","0000511121","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1595.47,0,0,0,,1,"2021-11-12"
"002000248403","AM02","Upgrade & Automate Oily Water System","3","000000001000005245","000001389936","814","","1","169","20211201","1006950052",,"OR002000248403","REL SSAP PRC SETC GMPS MSPT MANC",,"001000123805","20211201","A","","20211220","TEGAN","0000518112","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-12-01","Week 3",,"TEGAN","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,6634.17,806.27,0,0,0,1,"2021-11-12"
"007000007366","AM07","part  spare packing and soft goods","1","","000000971088","839","PHO2021","1","102","20211115","1005014330",,"OR007000007366","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1408.16,706.19,0,0,,1,"2021-11-12"
"007000007500","AM07","parts for destructor well ect","1","","000000977457","839","PHO2021","1","102","20211115","1005051526",,"OR007000007500","CRTD SSAP PRC MANC RELR",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,6404.700000000002,375.62,0,0,,1,"2021-11-12"
"002000206627","AM02","Replacement Thermometer for 9 Battery We","3","000000001000003378","000001190444","840","","2","145","20211201","1006120330",,"OR002000206627","CRTD SSAP PRC MANC",,"","20211025","B","002000186170","20211201","MBURMAST","0000511110","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,235.00000000000003,0,0,0,,1,"2021-11-12"
"002000171538","AM02","Bridal Rolls for #1 Line","2","000000001000008457","000001007081","854","","1","170","20211115","1005221216",,"OR002000171538","CRTD SSAP PRC MANC",,"","20211013","B","","20211115","GSARRASI","0000517119","8540","517320","P&S SF&SY Mech","Plate & Strip","General Manager Plate and Strip","2021-11-15","Week 1",,"GSARRASI","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,363396.91000000003,0,0,0,,1,"2021-11-12"
"002000219650","AM02","#1 bridle screwjacks-NO SPARES IN MILL","2","000000001000008443","000001260296","854","","1","170","20211115","1006421056",,"OR002000219650","CRTD SSAP PRC MACM RELR",,"","20211115","B","","20211115","TMUNCAST","0000517119","8540","517320","P&S SF&SY Mech","Plate & Strip","General Manager Plate and Strip","2021-11-15","Week 1",,"TMUNCAST","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,0,22647.06,0,0,,1,"2021-11-12"
"002000243694","AM02","reverse door 15- administration","3","","000001370986","818","","1","110","20211208","1006869568",,"OR002000243694","REL SSAP PRC SETC PCNF MANC GMPS CSER",,"001000118463","20210630","C","","20211215","RWYSLOCK","0000521106","8180","521100","CM Carp/Glazier","Central Maintenance","GM - Central Maintenance","2021-12-08","Week 4",,"RWYSLOCK","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,79.62,105.16000000000001,0,0,0,1,"2021-11-12"
"007000009489","AM07","Apr. 2020 D.D. 7 Batt + 7 PEC Lockouts","3","","000001236617","844","","0","102","20211201","1006345590",,"OR007000009489","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009487","20211201","MBURMAST","0000511330","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"007000010121","AM07","PART FOX TRANSMITTER FOR PT-2","3","","000001331325","839","PHO2021","1","147","20211115","1006706922",,"OR007000010121","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2295.8700000000003,0,0,0,,1,"2021-11-12"
"007000009495","AM07","Apr. 2020 D.D. 8 Batt Gas Tests","3","","000001236635","844","","0","102","20211201","1006345624",,"OR007000009495","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009488","20211201","MBURMAST","0000511330","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000071258","AM02","PH4 F4 ROLL CHANGE VALVE STAND REWIRE","","","000000460297","836","DS MONEY","1","142","20211125","1002549159",,"OR002000071258","TECO SSAP PRC SETC NMAT CSER",,"","20210211","B","002000071248","20211125","KABIER","0000515111","8360","515110","DSPC Hot Mill Elec","DSPC","General Manager DSPC and Cold Mill","2021-11-25","Week 2",,"KABIER","TECO","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,0,1,"2021-11-12"
"002000253143","AM02","Change out Fume Fan Belts","2","000000001000004874","000001408207","812","","0","160","20211202","1007019336",,"OR002000253143","CRTD SSAP PRC MANC NMAT",,"002000057722","20211202","A","","20211202","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-02","Week 3",,"TBERNARD","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,0,1,"2021-11-12"
"002000083347","AM02","nr 20 amp plugs for grinders in coke sta","1","","000000514292","839","","1","144","20211129","1002783319",,"OR002000083347","CRTD SSAP PRC MANC NMAT",,"","20211129","B","","20211129","CSHERWOO","0000511312","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-29","Week 3",,"CSHERWOO","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000243688","AM02","Check all Salamder heaters @ WB","3","","000001370927","885","","1","160","20211115","1006869129",,"OR002000243688","CRTD SSAP PRC MANC NMAT",,"001000119723","20211115","B","","20211115","GSARRASI","0000517124","8851","517320","WB Plate Fin Mech","Welded beam","General Manager Plate and Strip","2021-11-15","Week 1",,"GSARRASI","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"007000009518","AM07","March 2021 (Fiscal 2020) CMEA Down Day","3","","000001235044","844","","0","102","20211201","1006336050",,"OR007000009518","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009502","20211201","MBURMAST","0000511110","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000215297","AM02","GCP - N. LUBE SHACK STEAM HEATER MOTOR","3","","000001231385","827","","0","142","20211112","1006315633",,"OR002000215297","REL SSAP PRC SETC PCNF MANC GMPS PPRT",,"","20211112","A","","20211112","PKERANEN","0000513120","8270","513320","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-12","Week 1",,"PKERANEN","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,284.53000000000003,0,0,336,1,"2021-11-12"
"002000233945","AM02","Coupling Assemblies for X-RAY ROT","2","000000001000000749","000001328649","856","106PART1","0","103","20211115","1006695438",,"OR002000233945","CRTD SSAP PRC MANC",,"","20211115","A","","20211115","AKOVALA","0000516112","8560","516320","P&S 106 Mechanical","Plate & Strip","General Manager Plate and Strip","2021-11-15","Week 1",,"AKOVALA","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",13,6802.120000000001,0,0,0,,1,"2021-11-12"
"002000153441","AM02","install lom on tar sludge screw conveyor","1","","000000904012","839","","1","142","20211125","1004650800",,"OR002000153441","REL SSAP PRC SETC PCNF PRT NMAT MANC",,"","20211125","B","","20211125","CSHERWOO","0000511110","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-25","Week 2",,"CSHERWOO","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,1392,1,"2021-11-12"
"003000558748","AM03","W1-CHANGE OUT REDUCER OIL-YEARLY","","000000001000002347","000001349505","843","CKDDNOV3","0","147","20211117","1006789233",,"OR003000558748","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211117","A","","20211117","IP1020201023","0000511118","8430","511110","COKE BP&Coal Mech","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-17","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,174,1,"2021-11-12"
"002000247457","AM02","Carps To Provide Rope For Pellet Tarping","2","","000001386229","818","","1","110","20211113","1006933974",,"OR002000247457","CRTD SSAP PRC MANC RELR",,"001000123331","20210812","B","","20211113","RWYSLOCK","0000520207","8180","520207","CM Carp/Glazier","Central Maintenance","GM - Central Maintenance","2021-11-13","Week 1",,"RWYSLOCK","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,270,0,0,0,1,"2021-11-12"
"007000007522","AM07","part spare envirmental packing","1","","000000980728","839","PHO2021","1","102","20211115","1005068470",,"OR007000007522","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1872.1200000000001,0,0,0,,1,"2021-11-12"
"003000558747","AM03","Yearly CHECK W-1 DRIVE COUPLING","","000000001000002347","000001349504","843","CKDDNOV3","0","147","20211117","1006789232",,"OR003000558747","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211117","A","","20211117","IP1020201023","0000511118","8430","511110","COKE BP&Coal Mech","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-17","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,261,1,"2021-11-12"
"002000177899","AM02","Scrap Yard Turntable Repairs","2","","000001041001","828","","1","170","20211127","1005402030",,"OR002000177899","CRTD SSAP PRC SETC MANC",,"","20211127","A","","20211127","JEGACCIO","0000513120","8280","513320","SMP 2Stlmkg Oper.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-27","Week 3",,"JEGACCIO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,7979.87,0,0,,1,"2021-11-12"
"002000235179","AM02","Align West waste acid pump","3","000000001000004992","000001334284","812","WK 47 21","1","168","20211122","1006719653",,"OR002000235179","REL SSAP PRC SETC PRT NMAT MANC",,"001000117781","20211122","A","","20211124","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-22","Week 2",,"TBERNARD","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,368,1,"2021-11-12"
"002000195824","AM02","259CR - CODE 14 - Replace Bridge Fixture","B","000000001000008184","000001133520","855","","0","110","20211115","1005855053",,"OR002000195824","SSAP PRC SETC NMAT CLSD",,"001000095412","20211115","A","","20211115","ECONSOLE","0000500701","8551","517320","P&S SF&SY Elect","Plate & Strip","General Manager Plate and Strip","2021-11-15","Week 1",,"ECONSOLE","CLSD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,184,1,"2021-11-12"
"002000261379","AM02","Single-Conductor Wire for 9L/C MCC","4","","000001439891","840","840PARTS","2","145","20211201","1007158947",,"OR002000261379","CRTD PRC SSAP MANC",,"","20211201","B","007000010467","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,657.8000000000001,0,0,0,,1,"2021-11-12"
"002000128873","AM02","Replace breaker panel for lighting in 8","3","","000000766053","840","840PARTS","0","110","20211208","1003997398",,"OR002000128873","CRTD SSAP PRC MANC",,"001000046693","20211208","B","","20211208","KABIER","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-08","Week 4",,"KABIER","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2562.1599999999994,0,0,0,,1,"2021-11-12"
"002000259231","AM02","West Stripping Bed Web Cutting Mach. PM","3","000000001000040441","000001431937","885","","0","160","20211115","1007127395",,"OR002000259231","PRC SSAP NMAT REL SETC",,"","20211115","B","","20211115","IP1020210411","0000517124","8851","535605","WB Plate Fin Mech","Welded beam","General Manager Plate and Strip","2021-11-15","Week 1",,"Auto-Gen","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",13,,,0,0,,1,"2021-11-12"
"002000243275","AM02","RUBBER BOOTS FOR THE BASEMENT GUY SIZE 1","4","","000001369051","877","","1","167","20211205","1006861546",,"OR002000243275","CRTD SSAP PRC MANC",,"","20211205","A","","20211205","JEFRECH","0000518121","8775","518320","ADM & IT","IT","IT & Finance","2021-12-05","Week 4",,"JEFRECH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,61.38,0,0,0,,1,"2021-11-12"
"007000007511","AM07","PART PHOSAM LED LIGHTING","1","","000000979012","839","PHO2021","1","102","20211115","1005061277",,"OR007000007511","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,19199.379999999997,337.83,0,0,,1,"2021-11-12"
"003000565035","AM03","YEARLY-INSPECT\,CLEAN & GREASE WEST RECIR","","000000001000002191","000001368127","843","","","147","20211126","1006858760",,"OR003000565035","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211126","B","","20211126","IP1020201202","0000511120","8430","511110","COKE BP&Coal Mech","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-26","Week 2",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"002000248701","AM02","Install heater at hi press pumps","3","","000001391112","812","WK 46 21","1","160","20211115","1006955166",,"OR002000248701","REL SSAP PRC SETC GMPS MANC",,"001000123646","20211115","A","","20211115","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-15","Week 1",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,807.1700000000001,0,0,0,736,1,"2021-11-12"
